1102,16,413,397
1216,225,775,550
1305,440,0,440
1326,188,581,393
1504,409,207,202
1582,232,4,228
1909,389,14,375
2002,79,397,318
2107,214,0,214
2308,522,155,367
2311,357,642,285
2325,91,382,291
2330,3583,1206,2377
2344,275,0,275
2347,337,61,276
2356,769,36,733
2367,537,0,537
2377,310,21,289
2382,24,605,581
2409,457,1311,854
2412,706,1045,339
2448,301,0,301
2454,431,0,431
2458,0,734,734
2464,323,50,273
2498,4,538,534
2610,78,733,655
2615,131,542,411
2618,57,1137,1080
2880,43,405,362
2882,157,978,821
2883,88,1811,1723
2885,97,501,404
2886,72,3000,2928
2887,373,42,331
2888,80,587,507
2890,67,2018,1951
2891,4778,330,4448
2892,311,0,311
2915,45,404,359
3023,438,0,438
3037,0,343,343
3045,490,0,490
3105,205,0,205
3231,1200,125,1075
3260,318,0,318
3450,41,340,299
3474,1065,1381,316
3481,3623,262,3361
4108,0,500,500
4935F-,0,422,422
4938,27,1880,1853
5483,331,0,331
6176,13,804,791
6230,0,288,288
6274,238,0,238
6282,446,149,297
8069,740,20,720
9904,417,0,417
9938,559,43,516
