1303,62,0,62
1326,68,0,68
1434,0,34,34
1476,238,0,238
1532,0,155,155
1565,0,102,102
1589F-,0,10,10
1605,360,0,360
2103,0,77,77
2105,64,0,64
2204,60,0,60
2301,0,50,50
2303,0,46,46
2308,14,102,88
2311,500,0,500
2317,528,106,422
2330,248,606,358
2347,0,9,9
2354,39,0,39
2355,0,67,67
2356,623,0,623
2376,315,0,315
2377,167,10,157
2393,43,0,43
2405,0,25,25
2412,53,0,53
2449,0,501,501
2451,126,0,126
2458,34,0,34
2542,0,480,480
2615,0,32,32
2809,94,0,94
2881,780,0,780
2882,1041,1798,757
2883,661,0,661
2886,307,0,307
2887,0,6,6
2888,430,15,415
2892,36,0,36
3022,28,0,28
3034,196,0,196
3036,0,12,12
3045,33,196,163
3376,2,150,148
3474,0,246,246
3481,0,649,649
3665F-,27,0,27
4174,0,52,52
4938,0,2178,2178
4947F-,0,24,24
4958F-,0,11,11
5347,96,0,96
5457,0,40,40
5522,105,0,105
6176,79,34,45
6206,35,0,35
6230,0,87,87
6274,50,0,50
6456F-GIS,0,61,61
9933,0,8,8
