1101,0,392,392
1402,0,300,300
1476,6,0,6
2105,0,378,378
2317,7,0,7
2330,0,90,90
2356,298,0,298
2409,0,1164,1164
2474,0,26,26
2618,116,0,116
2881,27,0,27
2905,0,192,192
3008,3,6,3
3034,84,0,84
3481,29,0,29
4105,0,7,7
4958F-,2,0,2
6505,74,0,74
