1101,73,0,73
1102,72,0,72
1313,0,99,99
1314,0,111,111
1605,0,215,215
1802,0,126,126
1907,207,0,207
2049,67,0,67
2231,17,2,15
2303,0,826,826
2308,5,0,5
2311,2781,0,2781
2330,426,94,332
2332,0,131,131
2337,0,259,259
2344,0,242,242
2347,78,0,78
2408,0,616,616
2412,31,12,19
2449,0,368,368
2454,10,0,10
2515,0,741,741
2542,44,0,44
2606,34,27,7
2609,0,160,160
2809,0,189,189
2820,0,106,106
2855,125,54,71
2882,71,0,71
2889,0,136,136
3037,0,109,109
3231,1793,0,1793
3260,0,131,131
3706,0,200,200
4147,0,122,122
4904,71,0,71
5347,108,0,108
5820,0,101,101
6116,0,199,199
6176,31,0,31
6462,55,0,55
8464,0,105,105
9188,13,0,13
9910,7,0,7
