1101,8,48,40
1102,0,59,59
1216,106,46,60
1301,544,48,496
1303,552,52,500
1326,50,207,157
1477,0,47,47
1560,0,63,63
1580,56,0,56
2002,11,243,232
2301,88,17,71
2303,820,143,677
2324,137,26,111
2325,108,31,77
2330,34,551,517
2347,48,0,48
2354,22,98,76
2356,287,59,228
2357,22,4,18
2379,71,1,70
2392,387,0,387
2408,0,1686,1686
2409,0,125,125
2455,0,65,65
2618,0,30,30
2723F-,334,230,104
2801,184,36,148
2823,132,0,132
2867,0,596,596
2880,0,47,47
2881,37,95,58
2882,7,95,88
2883,0,102,102
2884,0,42,42
2885,1106,107,999
2887,187,61,126
2890,0,141,141
2891,206,81,125
2912,22,3,19
3008,36,1,35
3010,163,0,163
3034,60,5,55
3045,0,243,243
3105,0,28,28
3231,0,59,59
3234,155,0,155
3474,132,17,115
3481,0,87,87
3583,0,59,59
3596,0,605,605
4147,0,132,132
4180,0,102,102
4746,46,0,46
4904,0,45,45
5347,118,0,118
5388,0,55,55
6257,200,0,200
6409,66,0,66
9904,93,29,64
9938,0,120,120
