1216,178,368,190
1301,90,279,189
1303,277,10,267
1455,159,0,159
1536,661,54,607
1704,200,18,182
2002,698,1466,768
2103,24,270,246
2108,3,171,168
2231,164,0,164
2303,1131,18,1113
2316,3,166,163
2317,497,115,382
2324,432,0,432
2330,218,573,355
2344,98,250,152
2347,238,76,162
2356,389,64,325
2408,581,83,498
2409,1618,52,1566
2412,57,930,873
2413,0,158,158
2419,401,91,310
2439,0,399,399
2448,9,819,810
2449,207,22,185
2455,61,220,159
2492,3,178,175
2603,51,484,433
2823,2053,6,2047
2834,168,822,654
2881,195,20,175
2884,424,50,374
2885,250,610,360
2886,466,285,181
2887,204,357,153
2888,702,457,245
2890,665,139,526
2911,0,134,134
3037,288,85,203
3231,83,2621,2538
3380,17,223,206
3474,52,357,305
3481,1124,30,1094
3596,1,322,321
3682,171,15,156
3686,352,0,352
3698,1328,152,1176
3706,514,273,241
4906,4,245,241
4934,247,82,165
4938,36,570,534
4960,534,2,532
5264F-,0,134,134
5349,51,362,311
5871F-,74,278,204
6147,6,288,282
6269,166,7,159
9904,28,156,128
9938,570,59,511
