1409,190,0,190
1476,183,0,183
2002,413,0,413
2014,0,180,180
2349,0,172,172
2371,0,142,142
2449,0,137,137
2451,0,598,598
2618,166,0,166
2841,0,194,194
2886,0,114,114
2888,0,275,275
2892,0,172,172
3081,22,0,22
3105,0,164,164
3552,22,0,22
5289,589,0,589
5530,0,110,110
6114,100,0,100
6121,200,0,200
6238,32,0,32
8043,188,0,188
