1301,520,6,514
1402,849,24,825
2002,5347,9,5338
2105,3,139,136
2301,851,39,812
2308,294,432,138
2311,904,1234,330
2313,1213,0,1213
2317,2347,333,2014
2324,1976,3,1973
2327,1,104,103
2330,1639,1276,363
2344,1684,27,1657
2354,883,27,856
2376,456,0,456
2377,1392,33,1359
2382,643,0,643
2405,0,1610,1610
2408,827,0,827
2409,38,197,159
2448,0,375,375
2449,2037,0,2037
2603,0,1375,1375
2610,26,354,328
2615,0,305,305
2637F-,0,102,102
2809,135,235,100
2823,474,2,472
2881,1143,2665,1522
2883,134,1622,1488
2885,864,2907,2043
2886,770,1668,898
2890,687,86,601
2891,83,730,647
2892,689,0,689
2915,597,10,587
3030,0,100,100
3034,1224,143,1081
3105,659,70,589
3221,3390,0,3390
3231,9889,19,9870
3380,237,1284,1047
3474,1971,271,1700
3481,826,207,619
3673F-TPK,16,188,172
4108,0,150,150
4532,6,210,204
4938,667,312,355
4960,1,997,996
4979,3,112,109
5289,0,105,105
5880,14,115,101
6116,481,0,481
6239,919,155,764
6462,25,183,158
6505,11,145,134
9904,1223,0,1223
9910,11,271,260
9914,39,253,214
9945,1450,0,1450
