1102,838,119,719
1216,1648,224,1424
1301,1382,177,1205
1303,1547,353,1194
1402,884,141,743
1477,0,437,437
1789,4,286,282
1802,11,164,153
2002,3470,613,2857
2103,38,726,688
2301,1449,337,1112
2303,5892,688,5204
2311,2452,6611,4159
2316,0,471,471
2317,9077,1138,7939
2324,4831,98,4733
2325,1181,372,809
2330,12291,344,11947
2344,147,915,768
2356,1580,586,994
2383,39,1286,1247
2409,7547,509,7038
2449,1,1020,1019
2454,838,59,779
2455,16,353,337
2498,108,454,346
2606,66,327,261
2609,0,850,850
2615,0,913,913
2801,2975,770,2205
2812,0,156,156
2823,2543,969,1574
2834,2022,358,1664
2881,2054,740,1314
2882,4488,5972,1484
2884,1703,15458,13755
2885,5539,1955,3584
2886,3175,1934,1241
2887,2430,3788,1358
2888,3544,2432,1112
2890,5229,2774,2455
2891,5664,7240,1576
3034,1647,182,1465
3372,0,223,223
3383,0,219,219
3474,846,1099,253
3481,4800,592,4208
3514,0,349,349
3596,0,319,319
3682,944,137,807
4147,43,260,217
4904,1432,81,1351
4915,7,368,361
5880,3439,1597,1842
6147,46,226,180
6176,224,552,328
6282,0,153,153
8150,0,151,151
9904,1004,34,970
9938,2365,37,2328
