1102,403,0,403
1216,993,0,993
1301,580,0,580
1303,471,0,471
1314,0,159,159
1326,727,0,727
1504,492,0,492
1536,248,0,248
2002,2570,0,2570
2014,0,166,166
2201,410,0,410
2301,1128,0,1128
2308,278,50,228
2311,1383,218,1165
2317,305,0,305
2324,3084,0,3084
2330,1220,384,836
2356,263,544,281
2357,9,236,227
2382,1715,0,1715
2409,173,0,173
2412,1580,40,1540
2451,561,0,561
2454,134,0,134
2474,26,501,475
2498,493,0,493
2542,197,0,197
2545,0,171,171
2801,55,742,687
2823,37,2553,2516
2834,50,655,605
2881,167,1879,1712
2882,97,2113,2016
2883,162,2080,1918
2884,313,5520,5207
2885,93,1652,1559
2886,129,1739,1610
2887,147,1066,919
2888,97,1639,1542
2890,385,1627,1242
2891,740,1547,807
2892,69,1376,1307
3023,47,530,483
3045,404,52,352
3059,0,260,260
3231,328,2855,2527
3552,243,35,208
3706,209,43,166
4130,143,0,143
4174,1,192,191
4904,470,20,450
4915,567,730,163
4938,31,262,231
5388,0,156,156
5880,54,926,872
6116,0,500,500
6147,0,370,370
6206,171,0,171
6505,418,0,418
9904,985,446,539
