1305,8,24,16
1314,96,12,84
1477,17,1,16
1604,23,0,23
1802,25,3,22
2014,10,41,31
2022,0,20,20
2034,28,0,28
2303,85,2,83
2313,1,40,39
2324,5,25,20
2329,50,0,50
2344,50,20,30
2351,1,29,28
2356,1,29,28
2408,1,21,20
2442,0,30,30
2448,0,81,81
2498,39,13,26
2820,22,0,22
2881,119,0,119
2882,28,0,28
2888,0,50,50
2889,13,37,24
2892,15,2,13
3003,1,40,39
3035,15,0,15
3038,30,0,30
3045,2,25,23
3122,20,0,20
3152,0,76,76
3163,15,0,15
3221,14,39,25
3231,31,97,66
3450,82,5,77
3474,0,28,28
3501,0,33,33
3514,8,47,39
3550,22,0,22
3673F-TPK,76,36,40
4108,10,25,15
4414,3,27,24
4523,20,1,19
4725,38,77,39
4803F-VHQ,33,0,33
4938,25,0,25
4958F-,0,40,40
5269,17,2,15
5274,15,0,15
5880,1303,0,1303
6120,0,170,170
6173,8,47,39
6176,0,18,18
6702,47,6,41
8064,18,3,15
8101,55,0,55
8103,20,0,20
8215,4,30,26
8271,0,30,30
9945,5,36,31
