1313,45,0,45
1314,69,5,64
1337F-,0,51,51
1604,5,58,53
1611,84,0,84
1905,92,37,55
1909,10,227,217
2002,53,103,50
2014,32,72,40
2031,31,0,31
2062,0,51,51
2101,60,3,57
2303,31,207,176
2316,66,33,33
2317,13,59,46
2340,0,63,63
2345,0,43,43
2356,10,64,54
2409,148,77,71
2419,11,49,38
2431,2,47,45
2489,0,60,60
2498,47,19,28
2548,1,42,41
2609,139,30,109
2615,53,12,41
2618,152,2,150
2880,165,20,145
2882,180,49,131
2883,5,310,305
2884,87,8,79
2885,64,0,64
2887,35,0,35
2890,385,4,381
3041,81,21,60
3105,5,68,63
3376,42,6,36
3380,79,7,72
3402,62,17,45
3615,10,48,38
3682,35,5,30
3706,8,37,29
4523,0,28,28
4529,87,10,77
4533,9,47,38
4721,81,0,81
5443,2,41,39
5465,0,35,35
5880,50,1,49
6121,1,49,48
6152,23,158,135
6173,84,51,33
6217,40,7,33
6244,4,87,83
6285,59,5,54
6603,0,35,35
6702,10,200,190
8096,6,81,75
8163,86,6,80
8383,12,51,39
