1301,0,50,50
1730,30,0,30
2345,100,0,100
2347,0,165,165
2377,0,200,200
2456,0,150,150
2474,0,35,35
2912,0,75,75
3105,36,0,36
3141,689,0,689
3474,150,0,150
3491,50,0,50
3596,100,0,100
4746,50,85,35
5347,0,500,500
5903,48,0,48
6143,0,100,100
6223,0,105,105
8114,0,15,15
8299,7,0,7
8341,31,0,31
9904,220,0,220
