1201,1,21,20
1217,0,10,10
1304,11,30,19
1314,50,0,50
1319,20,0,20
1337F-,6,19,13
1452,12,0,12
1455,0,60,60
1704,53,3,50
1714,0,33,33
2023,20,0,20
2314,20,0,20
2316,42,6,36
2317,1,12,11
2324,0,17,17
2331,6,16,10
2345,39,3,36
2352,22,0,22
2362,11,0,11
2382,17,1,16
2387,52,0,52
2405,20,0,20
2433,0,60,60
2439,30,0,30
2481,7,26,19
2484,34,21,13
2492,10,42,32
2542,39,0,39
2607,0,100,100
2882,69,46,23
2883,29,1,28
2884,35,0,35
2886,13,0,13
3047,10,0,10
3299,10,0,10
3492,19,1,18
3593,13,0,13
3665F-,2,16,14
3706,47,94,47
4728,10,44,34
4739,26,0,26
4987,0,12,12
5349,35,0,35
5356,13,38,25
5489,0,24,24
6116,20,526,506
6186,9,27,18
6206,25,2,23
6217,14,33,19
6229,0,25,25
6290,0,28,28
6422F-,15,0,15
6442,0,57,57
6702,0,170,170
8109,0,10,10
8112,0,10,10
8213,33,2,31
8277,20,0,20
8432,0,28,28
9904,1,12,11
