1258F-,59,0,59
1310,79,9,70
1457,133,10,123
1560,58,0,58
1704,10,99,89
1783,17,145,128
2002,49,244,195
2014,24,140,116
2108,154,30,124
2305,0,108,108
2313,117,10,107
2317,38,171,133
2324,125,236,111
2344,95,228,133
2363,24,184,160
2377,19,103,84
2390,108,10,98
2401,256,124,132
2471,109,16,93
2475,0,100,100
2482,70,15,55
2484,275,89,186
2489,9,112,103
2495,50,139,89
2514,0,2691,2691
2614,2,96,94
2615,42,126,84
2823,83,24,59
2883,322,116,206
2884,82,0,82
2885,81,19,62
2888,87,11,76
2890,129,2,127
2892,207,77,130
3017,105,23,82
3060,2,95,93
3122,113,33,80
3221,249,342,93
3231,45,395,350
3293,22,105,83
3380,140,35,105
3474,553,236,317
3481,147,250,103
4533,194,60,134
5315,95,237,142
5328,115,14,101
5349,48,131,83
5469,9,100,91
5512,2,85,83
6167,1,141,140
6173,55,182,127
6191,0,100,100
6194,69,0,69
6217,192,81,111
6238,37,293,256
6290,117,15,102
8038,134,10,124
8064,194,127,67
9188,0,622,622
9904,500,44,456
