1305,225,37,188
1417,0,80,80
1444,57,7,50
1455,10,69,59
1604,0,60,60
1605,0,145,145
1714,34,100,66
1815,65,11,54
2002,14,85,71
2014,153,16,137
2317,20,127,107
2357,46,0,46
2362,119,6,113
2367,67,128,61
2408,112,20,92
2481,52,119,67
2484,288,142,146
2489,7,124,117
2504,70,2,68
2514,0,100,100
2609,76,21,55
2610,122,20,102
2880,3,106,103
2881,155,25,130
2882,128,4,124
2884,706,0,706
2885,79,424,345
2887,27,120,93
2888,351,164,187
2890,72,21,51
2891,22,339,317
3003,80,8,72
3038,11,91,80
3042,11,106,95
3051,5,65,60
3221,78,184,106
3231,199,262,63
3276,0,91,91
3474,8,187,179
3481,599,410,189
3588,1,82,81
3624,83,32,51
3686,5,67,62
3698,16,102,86
3706,180,311,131
4532,133,7,126
4934,71,5,66
5309,139,51,88
5349,39,107,68
5465,56,10,46
5880,71,17,54
6116,94,21,73
6173,111,270,159
6217,67,21,46
6285,62,5,57
6449,0,95,95
6702,207,135,72
8038,61,12,49
8043,0,235,235
9105,106,1,105
