1101,91,23,68
1305,13,76,63
1312,1,92,91
1337F-,87,20,67
1516,3,70,67
1611,23,261,238
1802,14,149,135
1817,66,0,66
1909,141,10,131
2014,16,179,163
2316,47,434,387
2317,59,215,156
2330,24,706,682
2367,90,16,74
2377,40,232,192
2401,21,185,164
2405,122,10,112
2409,286,163,123
2440,0,500,500
2448,113,49,64
2474,170,10,160
2481,138,65,73
2489,0,58,58
2809,79,3,76
2881,52,142,90
2882,43,127,84
2884,134,5,129
2886,1145,3,1142
2888,16,134,118
2890,499,19,480
2891,627,129,498
2892,97,11,86
2905,110,2,108
3042,13,76,63
3122,35,109,74
3221,268,198,70
3231,193,294,101
3323,76,0,76
3380,137,206,69
3419,0,60,60
3474,253,6,247
3481,438,356,82
3484,1,66,65
3519,8,67,59
3662,187,306,119
4147,64,205,141
4746,22,208,186
4916,76,12,64
4934,101,22,79
4938,90,23,67
4991F-,37,805,768
5309,292,84,208
5907F-,0,78,78
6147,100,6,94
6176,116,32,84
6266,62,125,63
6702,92,3,89
9136,1,120,119
9933,172,9,163
9945,125,63,62
