1305,578,1285,707
1337F-,1085,667,418
1605,1345,631,714
1714,555,1222,667
1905,180,727,547
1909,1200,828,372
2002,1164,2007,843
2108,2297,1445,852
2303,589,1285,696
2305,1371,377,994
2311,344,809,465
2317,962,3953,2991
2324,381,1893,1512
2325,583,191,392
2330,698,1416,718
2331,1814,661,1153
2340,470,1158,688
2349,929,563,366
2356,1136,1979,843
2371,765,273,492
2377,400,1011,611
2383,753,317,436
2409,2388,3396,1008
2412,223,687,464
2440,510,26,484
2455,1232,631,601
2481,835,1364,529
2489,4392,1996,2396
2504,2053,1116,937
2514,669,143,526
2603,793,368,425
2606,478,88,390
2618,522,1435,913
2823,636,1295,659
2880,711,171,540
2882,2375,1378,997
2883,2770,996,1774
2885,2286,1636,650
2888,3533,2183,1350
2890,2223,910,1313
2891,1504,2470,966
3141,608,1093,485
3231,4736,6537,1801
3450,1027,1489,462
3481,5764,7450,1686
3514,1501,988,513
3698,1351,2163,812
3706,2828,4038,1210
4746,880,458,422
4938,1441,872,569
5328,340,871,531
5349,588,1337,749
6116,1965,1123,842
6176,1227,682,545
6505,681,150,531
8064,2838,3461,623
8404F-,1969,666,1303
9904,539,2147,1608
9938,940,1407,467
9945,686,1427,741
