1305,71,545,474
1310,357,124,233
1326,28,610,582
1455,41,378,337
1522,338,97,241
1605,86,494,408
1714,1126,353,773
1905,224,35,189
2002,324,983,659
2014,2566,305,2261
2105,64,551,487
2106,218,16,202
2107,53,366,313
2201,63,1178,1115
2313,324,72,252
2317,463,1473,1010
2328,43,317,274
2330,124,3410,3286
2344,504,782,278
2352,164,409,245
2354,98,540,442
2355,299,61,238
2356,389,903,514
2365,200,34,166
2408,476,286,190
2409,800,1117,317
2419,651,193,458
2449,31,332,301
2451,13,278,265
2456,216,64,152
2489,84,551,467
2495,181,769,588
2615,1005,135,870
2618,450,243,207
2881,886,453,433
2882,532,137,395
2883,1337,615,722
2884,464,60,404
2886,48,726,678
2888,2884,568,2316
2890,1209,903,306
3037,533,348,185
3221,590,844,254
3231,398,1736,1338
3450,723,398,325
3481,1007,1921,914
3535,401,91,310
3682,361,659,298
3703,345,28,317
3706,829,1193,364
3707,582,212,370
4904,11,1016,1005
4958F-,345,106,239
5309,723,481,242
5356,352,141,211
5871F-,263,98,165
6116,301,627,326
6173,582,313,269
6702,288,838,550
8101,12,408,396
