1101,559,30,529
1102,250,19,231
1305,473,235,238
1326,614,19,595
1522,26,255,229
1590F-,178,2,176
1702,225,5,220
1722,20,346,326
1909,588,73,515
2014,334,552,218
2316,449,213,236
2317,193,813,620
2330,159,462,303
2337,398,125,273
2340,347,154,193
2344,706,307,399
2345,128,331,203
2363,145,633,488
2371,311,97,214
2376,7,642,635
2379,272,54,218
2408,471,243,228
2409,839,1153,314
2419,238,520,282
2421,20,291,271
2475,0,510,510
2489,62,497,435
2498,1204,972,232
2514,2,384,382
2542,203,809,606
2610,70,454,384
2809,0,220,220
2881,1161,518,643
2882,582,115,467
2883,580,363,217
2884,578,28,550
2886,380,118,262
2890,364,1992,1628
2892,264,618,354
3005,171,519,348
3038,49,270,221
3064,92,665,573
3221,571,803,232
3231,1147,3590,2443
3380,489,285,204
3481,1324,859,465
3492,268,76,192
3576,274,80,194
3706,664,1154,490
3707,142,380,238
4147,567,328,239
5607,0,210,210
6116,427,946,519
6120,424,165,259
6152,283,43,240
6173,1677,506,1171
6702,452,72,380
8086,305,89,216
8420,40,246,206
9938,297,725,428
