1507,32,0,32
1909,9,3005,2996
2312,1,85,84
2313,3,50,47
2317,22,106,84
2324,5,49,44
2330,11,118,107
2331,35,5,30
2356,117,325,208
2383,128,6,122
2401,115,19,96
2408,319,28,291
2414,0,50,50
2448,71,117,46
2456,13,157,144
2609,29,0,29
2615,57,11,46
2618,9,139,130
2634,0,67,67
2707,74,0,74
2834,40,5,35
2881,129,65,64
2882,88,7,81
2883,200,9,191
2884,89,8,81
2887,423,98,325
2891,24,187,163
3017,1,138,137
3032,0,41,41
3042,52,13,39
3051,2,57,55
3055,61,3,58
3229,37,8,29
3231,158,288,130
3324,43,5,38
3474,0,101,101
3481,80,44,36
3514,11,55,44
3576,68,12,56
3596,14,114,100
3598,35,0,35
3605,30,0,30
4414,42,87,45
4551,0,123,123
4746,5,65,60
5521,137,0,137
5871F-,55,14,41
6116,1,53,52
6167,0,40,40
6197,51,1,50
6217,45,11,34
6243,48,115,67
6442,8,131,123
6702,166,99,67
8064,162,88,74
8069,66,18,48
9188,241,1,240
9904,24,195,171
9939,0,145,145
9945,20,89,69
