1101,130,15,115
1314,122,0,122
1416,1,205,204
1506,73,0,73
1717,229,48,181
2025,0,137,137
2201,168,4,164
2231,10,95,85
2313,0,109,109
2317,5,46,41
2324,81,25,56
2329,55,5,50
2331,446,46,400
2340,102,13,89
2352,159,11,148
2355,0,32,32
2371,0,42,42
2409,50,87,37
2413,3,45,42
2455,91,32,59
2482,13,63,50
2489,8,71,63
2492,110,13,97
2618,10,71,61
2851,0,46,46
2882,53,110,57
2885,43,100,57
2886,847,86,761
2887,35,505,470
2890,69,1,68
2892,51,5,46
3047,0,40,40
3088,0,34,34
3231,58,150,92
3234,87,11,76
3474,147,1,146
3514,38,129,91
3522,64,124,60
3523,5,40,35
3596,106,18,88
3624,140,68,72
3642,50,2,48
3703,0,33,33
4147,18,141,123
4174,55,4,51
4745F-,88,3,85
5820,96,0,96
6158,55,4,51
6163,0,36,36
6173,57,108,51
8064,231,147,84
8213,35,82,47
8277,72,8,64
8383,9,69,60
8404F-,111,41,70
9103,0,100,100
9105,150,20,130
9136,50,0,50
9907,0,32,32
9938,109,24,85
