1216,466,19,447
1303,62,294,232
1305,28,278,250
1402,148,550,402
1568,434,176,258
1712,2,375,373
1714,163,409,246
1909,430,133,297
2108,692,450,242
2303,180,1834,1654
2313,306,633,327
2316,954,205,749
2330,237,997,760
2331,493,1532,1039
2347,187,1524,1337
2367,70,649,579
2377,133,384,251
2387,243,15,228
2401,676,293,383
2409,1234,984,250
2412,550,109,441
2448,519,830,311
2449,262,31,231
2489,128,542,414
2514,1,2995,2994
2610,798,137,661
2618,2095,536,1559
2855,382,30,352
2880,258,37,221
2881,536,267,269
2882,998,236,762
2884,997,193,804
2887,2656,844,1812
2890,688,1099,411
2891,387,790,403
2892,583,1548,965
2903,89,414,325
2915,252,26,226
3005,740,1046,306
3037,656,385,271
3048,145,374,229
3105,381,661,280
3474,672,299,373
3481,2620,2250,370
3492,390,900,510
3498,298,61,237
3576,177,574,397
3706,1135,1747,612
3707,173,570,397
4904,340,10,330
4938,580,180,400
5309,583,932,349
6116,564,308,256
6217,1129,794,335
6505,445,174,271
6702,296,564,268
8064,1411,1056,355
9116,300,10,290
9802F-,16,248,232
9939,57,420,363
