1312,39,507,468
1314,384,15,369
1326,1093,9,1084
1506,39,356,317
1704,150,398,248
1724,15,312,297
2303,150,361,211
2317,621,1326,705
2328,324,34,290
2330,188,449,261
2338,210,46,164
2356,189,598,409
2359,187,453,266
2401,1080,482,598
2406,94,424,330
2409,980,350,630
2484,647,469,178
2498,818,598,220
2542,279,593,314
2615,344,103,241
2618,26,308,282
2880,468,0,468
2882,816,131,685
2883,600,213,387
2884,1238,189,1049
2885,340,132,208
2886,655,497,158
2888,953,1519,566
2890,315,58,257
2891,192,1509,1317
3037,582,80,502
3045,267,7,260
3221,543,829,286
3231,3133,1811,1322
3234,439,260,179
3380,407,767,360
3474,401,126,275
3481,765,1756,991
3492,104,321,217
3494,27,307,280
3514,335,137,198
3632,116,331,215
3662,421,782,361
3704,322,72,250
3706,693,1066,373
4167,93,621,528
4532,211,15,196
4745F-,403,196,207
4960,60,651,591
5309,269,629,360
5315,293,139,154
5347,25,534,509
5512,343,46,297
6116,79,1363,1284
6217,518,363,155
8049,44,251,207
8064,1335,936,399
9904,111,316,205
9908,356,0,356
9933,78,305,227
