1455,5,107,102
1802,558,140,418
2002,37,172,135
2014,70,154,84
2023,108,0,108
2108,116,15,101
2303,43,204,161
2317,46,184,138
2340,5,80,75
2347,96,2,94
2353,142,19,123
2359,4,154,150
2393,160,24,136
2409,679,256,423
2436,9,134,125
2448,80,256,176
2475,70,0,70
2484,201,77,124
2489,3,109,106
2504,0,73,73
2618,83,312,229
2801,1,85,84
2855,0,120,120
2856,150,0,150
2881,84,478,394
2882,191,50,141
2884,151,26,125
2885,401,188,213
2887,137,40,97
2888,218,92,126
2890,185,48,137
2891,84,380,296
2892,92,30,62
3006,2,172,170
3016,102,25,77
3048,6,78,72
3049,13,96,83
3231,191,435,244
3276,120,0,120
3360,4,117,113
3481,167,328,161
3576,115,230,115
3706,141,262,121
4163,91,15,76
4173,7,74,67
4906,0,71,71
4916,74,13,61
4934,179,31,148
4938,67,3,64
4944,92,15,77
5880,58,415,357
6116,131,11,120
6164,0,108,108
6171,113,0,113
6243,106,8,98
6266,0,114,114
6702,127,31,96
8064,107,40,67
8121,2,91,89
8277,82,15,67
