1310,10,1334,1324
1314,15,90,75
1319,125,12,113
1464,36,108,72
1506,75,7,68
1517,80,5,75
1568,127,48,79
2017,602,11,591
2027,15,122,107
2062,5,120,115
2230,102,4,98
2330,16,398,382
2331,97,8,89
2355,1,440,439
2363,2,100,98
2371,66,950,884
2409,65,186,121
2412,216,3,213
2449,126,0,126
2481,88,236,148
2489,10,98,88
2534,4,190,186
2542,92,27,65
2615,76,13,63
2834,115,0,115
2867,222,0,222
2881,116,9,107
2882,210,72,138
2884,302,168,134
2888,123,18,105
3006,233,0,233
3016,320,180,140
3045,635,30,605
3054,64,0,64
3191,6,98,92
3221,130,238,108
3284,151,20,131
3514,127,53,74
3556,6,76,70
3624,43,159,116
3662,62,165,103
3706,405,632,227
3707,37,201,164
4745F-,371,33,338
4746,148,31,117
4934,18,515,497
5227F-,1,95,94
5356,164,32,132
5483,102,4,98
5534,2,77,75
6114,2,105,103
6187,1,268,267
6196,96,1,95
6239,10,130,120
6244,103,27,76
6404F-,9,97,88
8038,7,71,64
8150,0,116,116
8277,138,23,115
9942,1,68,67
