1102,42,167,125
1313,56,4,52
1402,68,154,86
1416,134,2,132
1710,36,93,57
1714,11,163,152
1907,0,53,53
2017,55,0,55
2102,0,40,40
2204,70,0,70
2314,8,62,54
2316,185,70,115
2323,82,0,82
2324,7,131,124
2344,200,79,121
2383,112,14,98
2387,109,1,108
2406,7,76,69
2409,188,53,135
2448,133,55,78
2476,0,43,43
2538,0,42,42
2547,0,63,63
2606,0,154,154
2615,31,72,41
2617,0,159,159
2634,8,77,69
2636,40,0,40
2834,59,3,56
2845,157,48,109
2852,170,0,170
2882,88,41,47
2884,57,11,46
2885,192,41,151
2887,121,31,90
2888,344,235,109
2891,23,109,86
2892,15,58,43
3005,102,52,50
3028,0,221,221
3032,38,0,38
3037,85,2,83
3045,26,65,39
3052,88,0,88
3221,55,195,140
3231,191,260,69
3402,58,16,42
3481,235,474,239
3491,58,10,48
3514,38,276,238
3519,13,53,40
3706,27,80,53
4157F*,11,59,48
5871F-,48,8,40
6142,0,69,69
6176,76,11,65
8038,6,59,53
8069,84,23,61
9914,0,41,41
9919,49,0,49
