1235,0,34,34
1314,89,20,69
1316,88,0,88
1440,30,0,30
1452,68,0,68
1582,3,38,35
1584,37,3,34
1802,2,31,29
2002,12,75,63
2014,13,79,66
2017,0,85,85
2324,12,57,45
2337,41,0,41
2344,16,41,25
2352,48,8,40
2353,52,0,52
2356,2,51,49
2401,344,20,324
2405,48,6,42
2409,87,44,43
2415,1,35,34
2419,16,54,38
2498,23,285,262
2614,25,0,25
2618,0,72,72
2705,50,0,50
2820,0,30,30
2883,60,536,476
2887,40,10,30
2888,7,33,26
2890,30,3,27
2913,0,44,44
3055,39,3,36
3059,0,27,27
3231,10,102,92
3380,62,133,71
3450,52,23,29
3481,213,310,97
3552,40,5,35
3567,63,1,62
3584,0,29,29
3617,0,31,31
3694,0,60,60
4745F-,7,32,25
4971F-IET,53,5,48
5443,1,27,26
5480,39,0,39
6116,207,101,106
6126,0,30,30
6139,10,66,56
6167,10,36,26
6266,125,60,65
6442,4,45,41
6702,55,5,50
8048,37,1,36
8064,313,58,255
8105,47,14,33
8383,89,10,79
8404F-,35,9,26
9951,35,0,35
