1101,11,167,156
1301,1,702,701
1303,122,813,691
1326,4,1210,1206
1402,294,1110,816
1714,3,176,173
2002,150,455,305
2228,153,0,153
2314,100,29,71
2324,117,2094,1977
2325,42,1027,985
2330,30,2134,2104
2331,144,17,127
2353,98,531,433
2362,5,1239,1234
2377,10,404,394
2382,8,1003,995
2383,288,32,256
2412,18,1016,998
2419,121,46,75
2482,156,24,132
2484,223,72,151
2485,153,23,130
2610,218,40,178
2615,109,885,776
2618,45,280,235
2634,90,6,84
2823,28,524,496
2867,64,1,63
2881,249,563,314
2882,247,125,122
2883,1229,80,1149
2884,168,2,166
2885,100,15,85
2891,43,349,306
2892,237,74,163
2913,389,10,379
3034,7,880,873
3042,530,23,507
3045,1,1012,1011
3052,90,6,84
3231,272,779,507
3376,7,152,145
3481,619,1069,450
3484,71,3,68
3567,92,6,86
3673F-TPK,148,72,76
3702,7,211,204
4119,70,13,57
4147,65,368,303
4163,70,11,59
4180,105,1,104
4533,146,33,113
4916,129,35,94
4958F-,7,406,399
6116,45,411,366
6279,94,3,91
6702,152,85,67
9904,227,73,154
9938,101,800,699
