1305,757,121,636
1444,322,15,307
1455,72,391,319
1568,326,185,141
1611,51,191,140
1714,118,246,128
1785,16,179,163
1802,44,290,246
1905,208,25,183
2002,100,244,144
2014,60,224,164
2108,132,253,121
2311,28,342,314
2317,72,447,375
2331,377,138,239
2344,70,346,276
2345,70,271,201
2347,231,36,195
2352,82,376,294
2355,13,136,123
2371,131,14,117
2401,154,346,192
2405,210,88,122
2409,466,1127,661
2419,247,107,140
2448,398,251,147
2482,56,199,143
2484,859,1697,838
2492,663,102,561
2495,1170,132,1038
2498,838,716,122
2534,426,16,410
2615,347,841,494
2618,44,865,821
2801,3,514,511
2883,507,131,376
2884,558,143,415
2885,529,208,321
2888,459,45,414
2890,222,30,192
3064,121,4,117
3105,279,119,160
3163,77,194,117
3231,7707,960,6747
3380,391,152,239
3450,139,272,133
3494,107,218,111
3704,23,130,107
3706,1239,956,283
3707,326,157,169
4510,227,35,192
5227F-,60,168,108
5309,463,295,168
5704,9,209,200
6116,261,66,195
6120,16,240,224
6505,137,1,136
6702,149,376,227
8404F-,385,677,292
9136,226,33,193
