1104,143,0,143
1416,5,210,205
1455,74,229,155
1513,171,24,147
1905,3,112,109
2002,40,168,128
2103,156,30,126
2308,165,64,101
2316,191,1287,1096
2317,49,463,414
2325,34,261,227
2331,150,9,141
2345,32,159,127
2356,160,281,121
2379,8,109,101
2383,92,195,103
2408,197,83,114
2409,99,274,175
2448,239,382,143
2474,111,18,93
2547,153,45,108
2609,162,0,162
2615,177,57,120
2618,48,146,98
2838,83,0,83
2882,299,47,252
2883,252,148,104
2884,1592,0,1592
2885,386,135,251
2886,5103,26,5077
2888,42,340,298
2890,221,1,220
2891,1031,82,949
3037,75,252,177
3042,145,630,485
3149,6,135,129
3264,29,190,161
3450,370,248,122
3642,2,150,148
3662,197,307,110
3698,344,141,203
3706,594,318,276
4414,66,184,118
4529,51,130,79
5243F-,214,119,95
5309,522,294,228
5349,648,216,432
6005,140,2,138
6016,47,206,159
6111,103,1,102
6116,66,218,152
6151,148,12,136
6160,18,161,143
6217,214,710,496
6266,179,87,92
8069,12,229,217
8085,3,150,147
8222,207,11,196
8933,145,1,144
9945,29,293,264
