1101,29,583,554
1303,3,598,595
1310,337,7,330
1409,2,199,197
1455,34,298,264
1714,302,199,103
2002,187,492,305
2014,140,274,134
2017,235,37,198
2105,179,39,140
2108,161,296,135
2303,212,385,173
2312,137,14,123
2317,86,293,207
2344,190,443,253
2356,51,471,420
2401,443,345,98
2405,801,6,795
2409,161,586,425
2484,458,803,345
2489,50,188,138
2504,24,417,393
2511,96,5,91
2514,8876,1348,7528
2516,194,0,194
2606,152,5,147
2615,254,78,176
2823,28,295,267
2880,494,1,493
2882,787,158,629
2883,410,164,246
2884,309,20,289
2888,282,465,183
2890,1072,197,875
2891,373,1195,822
2892,183,359,176
2908,400,5,395
3005,86,450,364
3037,64,370,306
3231,382,678,296
3380,283,85,198
3383,0,225,225
3481,378,675,297
3514,191,348,157
3596,262,68,194
4533,168,65,103
4746,213,92,121
4991F-,133,21,112
5309,334,140,194
5315,162,36,126
5880,103,644,541
6116,458,131,327
6187,13,182,169
6243,158,40,118
6274,237,104,133
6282,117,331,214
6290,29,202,173
8064,724,375,349
9188,337,93,244
9908,0,336,336
