1301,430,20,410
1303,578,43,535
1326,303,44,259
1568,354,642,288
1722,56,307,251
1802,414,181,233
2301,7,217,210
2303,127,1039,912
2312,79,336,257
2316,362,98,264
2317,136,364,228
2331,211,633,422
2340,441,86,355
2345,512,216,296
2353,355,118,237
2356,226,452,226
2367,133,418,285
2379,502,78,424
2402,175,2,173
2408,171,736,565
2426,36,271,235
2448,228,623,395
2449,65,301,236
2455,97,370,273
2481,445,70,375
2484,662,447,215
2489,952,203,749
2492,20,320,300
2495,463,157,306
2610,557,21,536
2614,82,282,200
2618,4817,87,4730
2834,275,19,256
2880,475,43,432
2882,458,73,385
2884,1444,9,1435
2885,553,362,191
2888,620,1182,562
2891,109,336,227
3005,41,345,304
3017,88,716,628
3034,23,320,297
3055,495,79,416
3221,728,1199,471
3231,593,1968,1375
3474,574,11,563
3481,1596,1410,186
3576,149,742,593
3662,481,211,270
3706,1138,1655,517
4147,811,466,345
4161,95,285,190
4938,7892,37,7855
5309,548,821,273
5315,273,467,194
5522,58,1173,1115
8064,1491,914,577
8404F-,414,219,195
9933,303,29,274
9938,256,466,210
