1455,891,561,330
1605,332,979,647
1702,38,485,447
1704,360,736,376
1724,412,30,382
1802,332,653,321
1815,371,87,284
1909,553,193,360
2002,1874,2726,852
2108,1695,1328,367
2303,721,1035,314
2311,98,1013,915
2317,447,2744,2297
2324,800,1404,604
2325,1242,642,600
2340,958,486,472
2344,517,1876,1359
2368,65,499,434
2371,129,521,392
2401,924,1528,604
2405,584,197,387
2412,908,244,664
2448,1285,1020,265
2455,369,1002,633
2475,0,327,327
2481,883,604,279
2498,3694,3421,273
2542,638,351,287
2882,1621,316,1305
2883,3698,1342,2356
2884,1836,629,1207
2886,170,3209,3039
2887,1296,828,468
2888,1461,970,491
2890,811,300,511
2891,920,1259,339
2892,823,367,456
3037,497,1143,646
3045,32,340,308
3149,56,397,341
3231,2181,4227,2046
3474,783,4591,3808
3514,831,1384,553
3576,943,487,456
3682,206,680,474
3698,444,933,489
3703,1029,276,753
4958F-,421,144,277
5880,392,104,288
6116,1680,566,1114
6120,1065,97,968
6131,568,290,278
6139,415,941,526
6505,316,1127,811
6702,807,2230,1423
8064,2308,1772,536
8150,456,87,369
9136,90,393,303
9904,1052,550,502
9945,148,699,551
