1305,123,456,333
1477,336,43,293
1909,394,133,261
2108,1132,2827,1695
2311,62,522,460
2317,277,1280,1003
2324,673,1020,347
2325,124,520,396
2330,121,427,306
2331,670,389,281
2345,268,678,410
2356,376,690,314
2367,513,249,264
2377,159,679,520
2379,32,444,412
2401,541,1650,1109
2409,1413,1119,294
2458,363,108,255
2481,471,212,259
2495,1705,757,948
2514,3,1264,1261
2609,314,635,321
2615,1059,479,580
2618,3645,245,3400
2881,1152,666,486
2882,1913,316,1597
2883,780,379,401
2884,1897,79,1818
2885,215,873,658
2888,476,1671,1195
2890,675,190,485
2908,0,326,326
2915,366,66,300
3003,443,101,342
3005,880,493,387
3221,1356,2903,1547
3231,2682,4735,2053
3380,645,323,322
3481,1993,2331,338
3535,342,50,292
3706,1531,2045,514
4746,168,907,739
4938,2292,118,2174
4944,98,455,357
4958F-,196,521,325
5309,1107,654,453
5349,2029,821,1208
5356,289,707,418
5521,52,905,853
5880,315,48,267
6116,465,207,258
6131,366,88,278
6147,1065,54,1011
6167,526,209,317
6217,594,1333,739
6244,179,524,345
6443,95,594,499
8420,84,376,292
8464,376,97,279
9802F-,523,51,472
