1229,2,30,28
1337F-,20,0,20
1445,0,18,18
1702,8,0,8
1704,0,10,10
1787,0,10,10
1909,10,0,10
2014,0,10,10
2201,7,0,7
2317,0,26,26
2330,0,29,29
2340,12,2,10
2344,0,20,20
2367,0,10,10
2371,50,4,46
2383,0,47,47
2390,20,0,20
2426,0,10,10
2462,15,0,15
2481,6,65,59
2484,14,5,9
2497,8,0,8
2498,12,3,9
2506,43,0,43
2547,0,57,57
2608,0,10,10
2615,15,0,15
2881,7,0,7
2884,9,0,9
3064,0,28,28
3141,1,11,10
3189,0,20,20
3209,10,0,10
3221,4,14,10
3229,1,71,70
3231,1,11,10
3380,38,0,38
3481,0,11,11
3499,10,0,10
3559,0,10,10
3624,0,20,20
3630,0,10,10
3662,33,6,27
3665F-,0,15,15
4147,14,3,11
4532,24,0,24
5225F-,13,0,13
5356,1,11,10
6153,13,0,13
6173,21,11,10
6176,2,15,13
6187,10,1,9
6442,11,0,11
6462,11,1,10
8038,1,29,28
8064,32,11,21
8103,0,10,10
8105,81,1,80
8163,20,0,20
9904,0,13,13
