1102,278,13,265
1258F-,17,170,153
1301,9,553,544
1314,69,647,578
1434,500,28,472
1455,940,61,879
1536,48,219,171
1735,25,187,162
2002,278,581,303
2108,395,230,165
2313,370,129,241
2330,60,1154,1094
2331,326,93,233
2354,91,284,193
2363,365,125,240
2367,78,240,162
2382,81,805,724
2409,1062,505,557
2444,220,11,209
2448,334,579,245
2475,2079,143,1936
2481,436,73,363
2482,586,368,218
2484,766,994,228
2489,183,460,277
2495,98,286,188
2498,782,552,230
2515,464,40,424
2615,597,190,407
2618,344,561,217
2880,457,6,451
2882,699,107,592
2883,895,570,325
2884,552,38,514
2887,2996,122,2874
2888,648,176,472
2889,36,320,284
2890,367,61,306
2891,189,351,162
2892,451,1227,776
3064,216,37,179
3231,570,1735,1165
3431,194,17,177
3450,195,348,153
3474,430,51,379
3481,959,1487,528
3535,10,200,190
3706,1797,1107,690
4414,182,14,168
4726,80,238,158
5309,501,959,458
5349,83,350,267
5351,292,44,248
6120,44,233,189
6131,50,248,198
6173,259,412,153
6290,308,127,181
8404F-,540,337,203
9938,176,404,228
9945,102,284,182
