1303,339,91,248
1305,130,453,323
1310,261,86,175
1337F-,301,604,303
1568,341,833,492
1704,548,166,382
1712,201,17,184
1802,764,282,482
2002,302,972,670
2014,357,716,359
2303,62,1416,1354
2316,630,379,251
2317,269,944,675
2323,10,270,260
2324,166,1325,1159
2332,450,49,401
2344,1014,513,501
2401,1096,653,443
2419,337,585,248
2475,6,596,590
2481,223,713,490
2484,1052,784,268
2498,1126,911,215
2514,52,710,658
2610,95,672,577
2615,949,214,735
2881,549,327,222
2882,717,402,315
2883,1521,414,1107
2884,1414,73,1341
2886,110,446,336
2888,942,480,462
2890,530,121,409
2891,412,687,275
2892,633,206,427
2915,81,458,377
3037,282,556,274
3038,731,106,625
3045,8,447,439
3064,118,677,559
3290,263,49,214
3324,284,517,233
3380,1127,897,230
3481,4505,2997,1508
3694,246,42,204
3706,1306,2224,918
3707,257,80,177
4533,523,309,214
4934,319,630,311
4938,281,89,192
4944,361,792,431
5309,1359,1147,212
5880,582,65,517
6173,674,1401,727
6176,443,239,204
6282,155,425,270
8064,955,2384,1429
8404F-,303,1090,787
9105,1632,2165,533
9904,82,511,429
