1437,0,10,10
1463,11,0,11
1507,50,0,50
1513,10,0,10
2317,0,13,13
2344,30,0,30
2382,55,5,50
2397,0,4,4
2419,0,8,8
2436,157,0,157
2460,0,10,10
2484,0,23,23
2542,22,0,22
2609,0,20,20
2881,18,0,18
2886,0,4,4
2887,0,237,237
2888,18,8,10
2889,0,12,12
2890,6,0,6
2891,0,6,6
3006,122,0,122
3017,7,0,7
3041,50,0,50
3105,0,108,108
3141,2,25,23
3221,0,5,5
3227,32,0,32
3234,10,0,10
3264,30,0,30
3284,0,5,5
3293,0,16,16
3450,10,3,7
3491,100,0,100
3567,0,10,10
3596,0,18,18
3662,25,0,25
3706,8,0,8
4126,5,0,5
4137F-,0,17,17
4147,1,7,6
4162,20,10,10
4417,0,6,6
4533,10,1,9
4534,10,0,10
4984F-,20,0,20
5315,0,5,5
5349,0,15,15
5880,17,0,17
6107,0,30,30
6158,0,30,30
6285,0,5,5
6422F-,0,5,5
8049,10,0,10
8064,9,50,41
8277,0,8,8
8431,30,0,30
8472,13,0,13
8928,10,0,10
9924,0,5,5
