1303,9,746,737
1312,13,352,339
1326,42,415,373
1451,89,8,81
1504,3,661,658
1522,79,6,73
1702,133,16,117
1817,92,6,86
2034,14,189,175
2102,47,196,149
2108,144,59,85
2308,16,275,259
2317,63,1530,1467
2324,32,335,303
2330,106,686,580
2344,182,319,137
2377,24,288,264
2401,305,141,164
2408,142,68,74
2412,226,60,166
2449,113,507,394
2492,124,7,117
2495,44,716,672
2603,105,7,98
2607,100,14,86
2615,369,223,146
2618,26,5361,5335
2634,102,19,83
2801,13,814,801
2834,188,71,117
2880,225,2876,2651
2881,83,1056,973
2882,239,48,191
2883,228,41,187
2884,1419,27,1392
2886,399,65,334
2887,319,60,259
2888,230,588,358
2890,271,81,190
2891,141,427,286
2892,245,62,183
3221,123,264,141
3231,154,524,370
3550,1,147,146
3682,112,7,105
4746,10,186,176
4944,124,3,121
5349,12,145,133
5438,5,153,148
5534,151,24,127
5880,63,3288,3225
6116,148,0,148
6131,37,156,119
6142,88,13,75
6239,23,348,325
8042,77,4,73
8049,89,6,83
8105,258,43,215
9938,43,217,174
9940,76,0,76
