1101,5,61,56
1310,67,13,54
1337F-,61,3,58
1464,1,31,30
1532,51,0,51
1536,2,43,41
1611,0,31,31
1701,26,0,26
1709,73,3,70
1710,53,0,53
1802,30,3,27
2009,0,76,76
2014,0,45,45
2108,71,22,49
2305,37,1,36
2314,1,36,35
2316,57,15,42
2330,36,96,60
2347,80,6,74
2352,28,4,24
2368,5,268,263
2371,100,20,80
2383,33,3,30
2419,9,44,35
2455,108,28,80
2457,25,0,25
2483,120,89,31
2489,10,84,74
2495,2,42,40
2881,12,35,23
2884,61,10,51
2890,0,150,150
3209,73,26,47
3217,0,44,44
3231,5,67,62
3299,69,23,46
3380,1,38,37
3514,51,22,29
3526,0,30,30
3581,12,40,28
3682,10,50,40
3704,4,60,56
4147,13,45,32
4739,156,0,156
4745F-,63,13,50
4906,2,55,53
5309,25,68,43
5328,90,65,25
5349,15,51,36
6152,0,27,27
6173,4,37,33
6229,0,81,81
6282,31,1,30
6609,25,0,25
8086,31,4,27
8105,45,19,26
8176,0,120,120
8383,54,9,45
8404F-,5,40,35
8932,50,0,50
