1102,61,0,61
1229,0,70,70
1314,81,37,44
1714,0,44,44
1783,67,5,62
2002,32,71,39
2014,200,42,158
2303,6,107,101
2313,73,2,71
2317,41,208,167
2323,81,10,71
2331,62,13,49
2352,25,289,264
2354,70,7,63
2362,54,8,46
2377,9,56,47
2383,166,20,146
2405,73,24,49
2408,89,43,46
2409,59,98,39
2448,205,123,82
2482,67,23,44
2484,100,40,60
2489,13,80,67
2495,13,62,49
2542,138,11,127
2609,53,0,53
2610,262,109,153
2615,116,2,114
2618,91,132,41
2881,55,100,45
2883,102,516,414
2885,68,107,39
2887,60,11,49
2888,108,170,62
2889,1,46,45
2890,56,2,54
2891,42,103,61
3036,52,4,48
3038,93,24,69
3221,85,153,68
3231,86,161,75
3325,6,61,55
3360,28,67,39
3402,91,44,47
3514,119,61,58
3522,1,110,109
3550,50,0,50
3576,96,46,50
3706,127,226,99
4725,2,47,45
4739,23,65,42
4934,70,30,40
4938,43,3,40
6217,91,16,75
6702,1,42,41
8069,32,167,135
9105,2,42,40
9904,20,125,105
9945,20,87,67
