1305,10,0,10
1568,10,5,5
1733,5,0,5
1783,55,48,7
2316,0,50,50
2317,0,5,5
2324,0,70,70
2340,20,10,10
2356,10,5,5
2367,2,22,20
2401,5,0,5
2408,0,35,35
2431,0,5,5
2439,0,15,15
2454,0,5,5
2458,0,10,10
2489,400,0,400
2495,129,26,103
2498,40,20,20
3003,0,1,1
3086,54,0,54
3092,0,9,9
3122,30,0,30
3221,554,544,10
3229,120,115,5
3231,50,62,12
3428,34,0,34
3504,0,2,2
3518,0,42,42
3535,0,159,159
3552,0,17,17
3581,0,73,73
3588,0,4,4
3662,275,223,52
4108,108,90,18
4147,118,0,118
4162,21,1,20
4174,14,16,2
4523,53,30,23
4726,15,0,15
4906,10,0,10
4958F-,0,15,15
5309,7,20,13
5328,114,14,100
5349,9,10,1
5356,0,15,15
5474,0,7,7
6160,87,40,47
6173,9,0,9
6215,0,3,3
6229,0,130,130
6234,50,0,50
6243,10,789,779
6702,7,0,7
8038,0,88,88
8064,49,29,20
8155,0,5,5
8210,6,0,6
8277,0,20,20
8420,88,28,60
