1101,20,1,19
1102,55,0,55
1203,65,0,65
1301,0,20,20
1314,11,0,11
1409,10,0,10
1417,0,10,10
1457,21,0,21
1539,12,0,12
1714,30,2,28
1731,0,20,20
2002,0,18,18
2031,0,12,12
2104,10,0,10
2201,11,0,11
2305,1,27,26
2349,20,0,20
2354,15,0,15
2363,10,0,10
2421,14,0,14
2425,0,15,15
2481,7,17,10
2489,0,19,19
2495,0,17,17
2547,0,10,10
2603,27,0,27
2610,0,41,41
2615,78,0,78
2618,0,16,16
2634,0,40,40
2841,28,0,28
2884,22,0,22
2885,19,4,15
2888,10,0,10
2891,0,50,50
2892,10,0,10
3013,0,16,16
3037,7,20,13
3231,1,21,20
3481,0,26,26
3522,0,30,30
3528,0,10,10
3561,10,0,10
3567,0,31,31
3706,0,87,87
4147,17,1,16
4167,10,0,10
4533,0,15,15
4934,0,32,32
4944,18,1,17
4958F-,2,21,19
5371,0,10,10
5443,20,2,18
6005,15,0,15
6116,3,14,11
6128,16,1,15
6142,1,25,24
6196,10,0,10
6217,30,10,20
6269,0,21,21
