1101,40,0,40
1568,15,31,16
1605,41,10,31
1714,50,5,45
1810,17,0,17
1909,20,0,20
2002,1,68,67
2014,5,123,118
2062,5,19,14
2108,20,1,19
2303,20,0,20
2317,4,27,23
2353,1,34,33
2356,35,7,28
2371,83,0,83
2401,110,11,99
2409,28,117,89
2412,0,13,13
2448,44,27,17
2449,0,24,24
2467,0,13,13
2607,20,0,20
2610,40,0,40
2614,35,0,35
2634,17,1,16
2841,18,0,18
2881,19,2,17
2882,19,1,18
2884,16,1,15
2888,20,103,83
2903,17,2,15
2911,0,16,16
2913,20,0,20
3022,0,26,26
3114,15,0,15
3221,2,25,23
3231,14,44,30
3260,0,28,28
3299,18,3,15
3380,47,10,37
3481,11,145,134
3682,0,53,53
3698,10,27,17
3706,14,35,21
3707,2,43,41
4739,59,5,54
4909,5,37,32
5302,40,0,40
5328,2,159,157
5356,22,2,20
5483,5,37,32
6139,3,20,17
6266,0,20,20
6274,0,61,61
6282,0,28,28
6443,20,0,20
8064,6,108,102
8354,18,0,18
8383,19,0,19
9938,1,22,21
