1605,14,1,13
1714,0,11,11
1731,10,0,10
1909,15,0,15
2014,1,10,9
2108,0,11,11
2227,0,17,17
2305,0,12,12
2316,10,0,10
2317,30,21,9
2324,1,8,7
2340,0,10,10
2363,24,0,24
2368,40,2,38
2376,0,10,10
2419,4,15,11
2434,0,10,10
2448,26,6,20
2464,21,10,11
2484,52,34,18
2489,0,10,10
2615,25,0,25
2705,10,0,10
2809,30,0,30
2883,4,30,26
2884,18,1,17
2892,0,14,14
2913,15,0,15
3023,0,21,21
3062,0,10,10
3122,0,13,13
3149,10,0,10
3221,16,7,9
3231,0,14,14
3299,0,21,21
3481,2,56,54
3567,0,15,15
3576,64,0,64
3596,1,10,9
3632,7,15,8
3682,0,18,18
3694,7,0,7
4130,2,10,8
4147,5,11,6
4529,24,5,19
4721,10,0,10
4726,0,22,22
4739,2,23,21
5309,0,25,25
5356,35,0,35
5480,0,10,10
6116,22,1,21
6139,4,35,31
6462,8,0,8
6609,12,0,12
8064,34,25,9
8163,10,0,10
8215,20,0,20
8271,10,0,10
9919,10,0,10
