1203,10,0,10
1305,0,16,16
1460,3,73,70
1474,10,0,10
1533,25,1,24
1536,0,14,14
2002,0,31,31
2017,0,17,17
2104,10,0,10
2105,4,17,13
2340,30,1,29
2344,32,0,32
2345,2,37,35
2349,40,0,40
2362,15,0,15
2363,15,0,15
2404,3,82,79
2405,16,0,16
2412,0,50,50
2448,47,58,11
2482,21,1,20
2492,5,17,12
2495,4,15,11
2498,22,4,18
2499,15,0,15
2520,18,0,18
2538,0,10,10
2609,20,30,10
2617,10,0,10
2731,10,0,10
2880,27,0,27
2882,17,3,14
2887,0,24,24
3011,2,36,34
3064,0,29,29
3176,1,15,14
3211,4,20,16
3221,3,33,30
3231,29,16,13
3290,15,0,15
3324,32,4,28
3706,3,15,12
3707,12,0,12
4414,0,12,12
4555,15,0,15
4915,13,0,13
4938,16,0,16
4971F-IET,17,3,14
5309,7,25,18
5349,5,21,16
5356,11,0,11
6116,0,250,250
6139,2,34,32
6182,0,20,20
6187,22,0,22
6278,33,0,33
6404F-,0,11,11
8069,0,27,27
8105,3,24,21
9904,10,0,10
