1323,5,10,5
1437,4,8,4
1473,2,0,2
1704,1,0,1
2009,4,0,4
2014,0,4,4
2105,0,6,6
2356,0,4,4
2363,0,3,3
2383,0,2,2
2390,5,0,5
2406,0,2,2
2436,0,30,30
2484,1,0,1
2882,1,0,1
2884,48,0,48
3003,0,3,3
3042,0,3,3
3141,0,3,3
3209,10,0,10
3231,0,3,3
3290,0,3,3
3455,2,0,2
3481,0,2,2
3501,1,0,1
3698,0,2,2
3706,4,0,4
4108,0,2,2
4420,1,0,1
4528,0,10,10
4545,10,0,10
4726,1,0,1
4930,10,0,10
5309,0,10,10
5356,0,1,1
5483,3,0,3
5534,1,0,1
5903,0,5,5
6128,0,2,2
6180,0,6,6
6229,5,0,5
6244,1,0,1
6282,100,0,100
6294,1,0,1
6462,1,0,1
8183,0,9,9
8429F-,4,0,4
9802F-,6,0,6
9904,0,11,11
9943,4,0,4
