1104,0,30,30
1305,0,20,20
1447,67,0,67
1452,12,123,111
1455,0,139,139
1525,48,0,48
1568,2,53,51
1904,52,0,52
1907,52,0,52
2014,32,92,60
2103,1,31,30
2108,44,3,41
2316,29,7,22
2324,2,27,25
2337,32,0,32
2340,63,0,63
2344,46,6,40
2345,378,10,368
2377,32,7,25
2379,76,9,67
2448,7,53,46
2481,0,20,20
2482,0,26,26
2484,68,22,46
2485,0,216,216
2542,13,33,20
2615,68,1,67
2880,33,0,33
2881,12,48,36
2882,67,13,54
2884,105,5,100
3038,41,10,31
3049,0,28,28
3209,0,22,22
3231,7,86,79
3236,0,21,21
3450,5,35,30
3474,100,23,77
3514,34,11,23
3519,27,4,23
3567,0,38,38
3596,423,1,422
3665F-,31,1,30
3694,0,30,30
3706,54,6,48
4533,73,0,73
5512,0,50,50
5603,0,42,42
6142,0,25,25
6143,0,250,250
6147,0,25,25
6182,49,11,38
6282,13,35,22
8021,0,20,20
8050,12,38,26
8069,50,0,50
8277,35,0,35
8404F-,1,27,26
9933,42,0,42
9935,25,0,25
