1305,5,23,18
1319,31,0,31
1444,29,0,29
1532,0,20,20
1540,0,20,20
1605,0,19,19
1718,30,0,30
2006,20,0,20
2204,0,20,20
2316,21,0,21
2317,3,23,20
2331,45,1,44
2332,20,0,20
2363,10,98,88
2419,6,41,35
2436,1,23,22
2455,40,17,23
2464,32,1,31
2482,20,0,20
2498,27,7,20
2603,0,35,35
2731,18,0,18
2834,30,0,30
2883,17,1,16
2884,48,5,43
2889,20,0,20
3003,22,2,20
3025,0,26,26
3033,34,0,34
3231,9,190,181
3363,0,30,30
3428,0,22,22
3474,11,40,29
3481,14,114,100
3522,0,100,100
3662,38,57,19
3673F-TPK,21,5,16
3706,44,18,26
4119,2,21,19
4123,35,3,32
4147,16,42,26
4167,3,56,53
4726,1,20,19
4938,18,0,18
4958F-,1,182,181
5483,0,19,19
5871F-,0,22,22
6104,0,54,54
6139,23,3,20
6158,20,0,20
6173,34,2,32
6243,17,0,17
8150,0,25,25
8171,0,20,20
8215,25,2,23
8222,26,0,26
8404F-,25,8,17
9188,21,50,29
9933,42,4,38
9945,0,24,24
