1323,0,19,19
1447,10,0,10
1532,22,2,20
1568,0,20,20
1704,0,14,14
1709,30,0,30
1714,0,20,20
1734,6,34,28
1799,15,1,14
1802,10,55,45
2014,72,10,62
2023,20,0,20
2316,10,0,10
2331,0,20,20
2337,6,0,6
2353,0,20,20
2359,5,49,44
2383,0,48,48
2401,0,97,97
2404,10,0,10
2406,10,0,10
2409,0,17,17
2448,22,9,13
2492,0,10,10
2607,0,20,20
2724F-,0,15,15
2841,80,0,80
2888,0,30,30
3055,0,20,20
3078,0,15,15
3236,20,0,20
3290,0,17,17
3299,2,16,14
3383,10,0,10
3535,10,0,10
3567,0,10,10
3706,6,0,6
4108,10,1,9
4162,2,15,13
4533,13,4,9
4938,10,0,10
4952,10,0,10
5309,32,14,18
6015,0,12,12
6116,1,30,29
6142,60,0,60
6173,3,53,50
6176,10,0,10
6209,0,10,10
6222,6,0,6
6243,15,0,15
6442,0,16,16
6506,0,20,20
6509,0,35,35
8105,20,0,20
8121,7,0,7
8429F-,15,0,15
9105,30,0,30
9802F-,20,0,20
9958,0,10,10
