1303,2,31,29
1305,53,16,37
1454,0,30,30
1539,0,30,30
1604,83,2,81
1605,280,174,106
1733,31,0,31
1783,58,0,58
2002,24,174,150
2314,0,108,108
2317,31,79,48
2324,0,43,43
2330,0,50,50
2344,475,246,229
2356,15,60,45
2409,49,92,43
2412,50,3,47
2457,0,30,30
2480,30,0,30
2482,166,94,72
2498,55,18,37
2618,75,1,74
2641,45,0,45
2812,5,39,34
2883,24,73,49
2884,40,1,39
2889,170,1,169
3032,0,29,29
3051,7,57,50
3092,0,100,100
3122,80,26,54
3221,326,242,84
3380,51,1,50
3450,17,80,63
3481,34,155,121
3522,63,20,43
3552,13,64,51
3588,0,31,31
3662,77,10,67
3682,13,1800,1787
3706,139,58,81
4147,106,16,90
4523,60,20,40
4533,85,11,74
4726,110,1,109
4971F-IET,70,5,65
5309,85,5,80
5356,22,69,47
6114,60,0,60
6116,41,81,40
6215,1,40,39
6238,1,96,95
6243,1,32,31
6287,0,30,30
6702,53,0,53
8064,78,34,44
8155,3,40,37
8210,1,52,51
8420,40,0,40
8437F-,0,40,40
