1101,14,2,12
1305,29,0,29
1308,0,120,120
1447,20,0,20
1714,10,0,10
1722,0,40,40
1737,10,0,10
1762,20,0,20
2002,5,35,30
2006,1,25,24
2313,46,0,46
2317,1,21,20
2324,11,24,13
2329,0,30,30
2340,0,15,15
2401,45,10,35
2405,15,5,10
2409,152,197,45
2419,13,1,12
2426,2,20,18
2456,10,0,10
2483,0,15,15
2484,37,11,26
2492,10,0,10
2609,2,15,13
2615,10,0,10
2809,0,80,80
2889,60,0,60
2891,0,50,50
2892,0,55,55
3005,23,0,23
3036,25,1,24
3037,21,0,21
3047,0,17,17
3048,19,5,14
3050,44,0,44
3105,0,16,16
3221,5,27,22
3231,5,26,21
3264,0,20,20
3380,16,4,12
3501,27,0,27
3576,8,30,22
3704,10,0,10
4108,3,29,26
4119,0,20,20
4721,1,17,16
5315,25,0,25
5349,0,63,63
5452,10,0,10
5487,19,1,18
6005,0,27,27
6128,20,0,20
6139,4,17,13
6202,17,0,17
6243,7,81,74
6266,18,0,18
6702,10,0,10
8064,21,40,19
8081,2,20,18
