1416,6,0,6
1452,10,0,10
1521,1,0,1
1568,1,0,1
1589F-,2,0,2
1597,4,0,4
1707,1,0,1
1787,2,0,2
2002,1,0,1
2204,1,0,1
2317,1,5,4
2328,0,2,2
2330,0,2,2
2340,0,20,20
2347,5,1,4
2351,1,0,1
2356,0,2,2
2379,0,3,3
2383,1,5,4
2401,12,0,12
2402,0,3,3
2408,4,0,4
2409,3,10,7
2421,6,0,6
2477,0,3,3
2484,1,5,4
2520,0,5,5
2851,5,0,5
3051,0,10,10
3105,0,2,2
3163,1,0,1
3221,21,6,15
3229,9,0,9
3231,0,7,7
3234,2,0,2
3260,0,3,3
3376,5,0,5
3380,0,4,4
3455,3,0,3
3474,0,4,4
3481,2,20,18
3499,10,0,10
3576,3,0,3
4108,0,12,12
4161,0,5,5
4529,1,0,1
4934,0,8,8
4958F-,0,3,3
4987,1,0,1
5452,5,0,5
6147,0,3,3
6173,5,0,5
6274,0,4,4
6282,2,0,2
6505,0,5,5
8049,10,0,10
8064,0,5,5
8086,0,2,2
8096,2,11,9
9188,0,5,5
