1303,2,18,16
1308,17,0,17
1313,0,30,30
1444,0,30,30
1455,30,0,30
1513,60,0,60
1586,0,24,24
1604,30,1,29
1611,50,1,49
1709,71,0,71
1714,0,55,55
1783,6,101,95
1904,0,120,120
2002,11,69,58
2014,69,40,29
2101,0,25,25
2103,21,0,21
2206,0,45,45
2312,217,100,117
2317,7,48,41
2323,0,60,60
2324,21,66,45
2331,31,2,29
2344,0,40,40
2351,6,32,26
2353,8,29,21
2383,3,86,83
2401,8,47,39
2409,50,29,21
2412,82,5,77
2415,40,0,40
2458,5,25,20
2482,0,35,35
2483,85,5,80
2498,104,67,37
2515,21,0,21
2609,18,0,18
2882,30,2,28
2883,20,3,17
2885,21,3,18
3005,3,135,132
3037,16,0,16
3231,12,50,38
3360,27,0,27
3481,8,34,26
3703,0,15,15
3706,0,181,181
4102,21,3,18
4745F-,1,17,16
5009,22,0,22
6116,0,52,52
6152,35,13,22
6243,29,3,26
8038,11,30,19
8064,42,8,34
8096,42,0,42
9105,60,0,60
9108,0,20,20
9911,40,0,40
9945,2,19,17
