1463,10,0,10
1464,0,10,10
1566,25,0,25
1714,0,15,15
1722,0,11,11
1734,46,1,45
1909,10,0,10
2028,45,0,45
2106,0,10,10
2108,7,20,13
2313,0,10,10
2314,11,0,11
2317,3,32,29
2356,20,0,20
2363,17,1,16
2368,2,20,18
2387,0,9,9
2388,0,10,10
2401,30,10,20
2408,2,12,10
2409,4,89,85
2455,10,0,10
2457,40,0,40
2458,11,0,11
2484,37,1,36
2515,20,0,20
2542,3,22,19
2609,143,1,142
2641,0,30,30
2820,0,10,10
2836,10,0,10
2845,10,0,10
2880,10,0,10
2883,26,13,13
2891,1,20,19
3231,2,43,41
3324,20,2,18
3474,0,53,53
3481,2,96,94
3567,15,0,15
3665F-,5,34,29
4105,10,0,10
4108,37,0,37
4533,0,20,20
4722,22,1,21
4728,0,10,10
4934,15,4,11
5289,14,38,24
5309,30,10,20
5315,48,2,46
5480,20,0,20
6156,0,11,11
6173,2,14,12
6217,23,4,19
6229,15,30,15
6285,0,10,10
6404F-,0,11,11
8064,0,15,15
8420,0,10,10
9934,25,0,25
