1303,0,4,4
1314,10,0,10
1516,3,0,3
1711,0,3,3
1795,0,4,4
1802,60,0,60
2002,0,7,7
2108,0,11,11
2201,4,0,4
2206,10,5,5
2303,5,0,5
2363,0,10,10
2408,5,0,5
2409,0,100,100
2419,1,5,4
2448,254,0,254
2474,10,0,10
2498,7,24,17
2609,10,0,10
2618,0,8,8
2801,12,0,12
2883,2,10,8
3013,0,5,5
3038,0,6,6
3057,40,0,40
3141,0,5,5
3144,0,20,20
3221,5,0,5
3227,0,20,20
3289,0,5,5
3299,4,1,3
3431,0,5,5
3437,5,0,5
3481,30,0,30
3508,5,0,5
3561,10,1,9
3662,3,9,6
3680,0,9,9
3687,0,6,6
3698,10,0,10
3706,10,35,25
4161,0,4,4
4510,10,0,10
4726,3,0,3
4739,30,20,10
4934,24,0,24
4938,1,5,4
4944,19,0,19
5276F-,0,10,10
5371,4,0,4
5392,0,4,4
6202,0,10,10
6243,7,2,5
6266,0,5,5
6275,0,4,4
6443,3,0,3
8054,3,0,3
8064,34,12,22
8121,0,5,5
8383,20,0,20
