1218,0,30,30
1313,0,50,50
1337F-,12,5,7
1409,0,11,11
1414,0,6,6
1457,10,0,10
1568,5,92,87
1580,0,16,16
1714,10,17,7
1781,0,10,10
2002,0,13,13
2108,10,0,10
2201,10,0,10
2316,7,2,5
2317,0,10,10
2324,0,7,7
2331,14,0,14
2345,0,6,6
2349,0,11,11
2405,13,0,13
2471,0,8,8
2481,0,26,26
2489,10,21,11
2542,30,36,6
2615,15,0,15
2880,11,0,11
2882,9,1,8
2884,38,1,37
2913,10,0,10
3047,6,0,6
3051,10,0,10
3221,136,5,131
3229,6,0,6
3231,14,46,32
3234,78,0,78
3313,30,0,30
3431,12,0,12
3437,0,10,10
3481,3,122,119
3514,13,0,13
3576,16,6,10
3581,11,0,11
3624,5,0,5
3682,0,7,7
3706,3,25,22
4108,6,37,31
4180,6,1,5
4426,0,40,40
4533,10,0,10
4728,19,7,12
4979,9,2,7
5534,0,25,25
6164,0,20,20
6269,0,34,34
6278,6,0,6
6509,10,0,10
8038,5,21,16
9110,0,10,10
9116,15,10,5
9945,0,6,6
