1101,0,12,12
1103,15,0,15
1305,0,5,5
1457,0,10,10
1710,10,0,10
1723,0,14,14
1802,9,0,9
1909,30,1,29
2014,8,0,8
2107,10,0,10
2108,0,4,4
2305,0,30,30
2311,12,0,12
2313,20,0,20
2317,8,23,15
2331,6,22,16
2340,1,20,19
2344,8,0,8
2353,11,0,11
2356,0,6,6
2367,0,5,5
2371,10,0,10
2383,20,1,19
2409,0,6,6
2413,0,20,20
2426,0,7,7
2448,3,13,10
2489,0,15,15
2607,0,15,15
2615,8,0,8
2705,46,0,46
2823,81,2,79
2836,30,0,30
2880,0,5,5
2882,8,0,8
2888,50,26,24
2891,10,20,10
3029,53,1,52
3037,21,0,21
3055,9,1,8
3095,10,0,10
3105,0,8,8
3141,0,5,5
3221,5,25,20
3231,2,8,6
3360,0,12,12
3519,20,2,18
4174,0,5,5
5009,10,0,10
5309,0,14,14
5349,0,14,14
5820,10,0,10
6116,22,0,22
6139,15,25,10
6186,10,0,10
6266,21,0,21
8099,46,1,45
8105,0,9,9
8354,0,10,10
9945,35,1,34
