1305,20,46,26
1455,209,7,202
1522,11,44,33
1536,42,12,30
1783,0,25,25
2002,27,68,41
2014,43,8,35
2317,5,50,45
2340,33,10,23
2359,4,53,49
2383,27,2,25
2405,26,0,26
2409,28,97,69
2448,81,52,29
2455,125,14,111
2481,54,24,30
2484,61,116,55
2489,6,65,59
2498,38,63,25
2515,25,0,25
2603,5,48,43
2615,50,17,33
2618,36,63,27
2820,3,40,37
2856,0,79,79
2881,28,6,22
2882,82,27,55
2883,46,22,24
2884,44,0,44
2885,33,0,33
2888,0,298,298
2889,244,0,244
2891,5,32,27
3019,32,2,30
3055,25,0,25
3122,1,28,27
3231,9,46,37
3299,1,31,30
3380,86,12,74
3514,14,70,56
3615,32,1,31
3686,34,3,31
3706,15,91,76
4414,114,3,111
4528,0,60,60
4533,50,19,31
4979,34,3,31
5309,9,95,86
5349,7,76,69
6116,105,160,55
6139,42,17,25
6173,20,87,67
6229,64,3,61
6251,0,50,50
6411,2,82,80
8112,87,0,87
8383,4,88,84
9136,25,0,25
9907,26,0,26
9939,0,46,46
