1303,0,14,14
1457,0,20,20
1464,15,0,15
1506,0,16,16
1714,19,163,144
1909,2,35,33
2105,11,1,10
2301,0,14,14
2316,5,20,15
2317,31,65,34
2324,2,19,17
2328,60,0,60
2344,84,0,84
2345,0,35,35
2347,0,124,124
2359,5,41,36
2406,6,20,14
2421,12,0,12
2442,10,0,10
2455,21,0,21
2484,68,14,54
2498,73,94,21
2634,5,18,13
2812,11,0,11
2834,52,0,52
2845,0,220,220
2880,205,5,200
2881,30,4,26
2888,20,100,80
2890,101,0,101
2892,25,200,175
3011,10,0,10
3037,30,6,24
3231,5,82,77
3260,0,25,25
3380,11,0,11
3452,20,0,20
3481,20,133,113
3514,11,0,11
3579,40,0,40
3698,2,22,20
3706,15,44,29
4147,4,19,15
5289,0,15,15
5309,0,24,24
5315,15,3,12
5434,10,0,10
5465,20,4,16
5490,14,0,14
5531,30,0,30
5820,0,46,46
6168,30,0,30
6282,26,7,19
8049,90,0,90
8064,38,17,21
8121,22,0,22
8271,0,19,19
8942,26,9,17
9105,12,80,68
9938,5,30,25
