1210,24,137,113
1217,10,100,90
1258F-,11,178,167
1314,158,41,117
1802,64,139,75
2014,160,287,127
2108,139,229,90
2312,22,100,78
2314,95,171,76
2317,137,324,187
2323,111,0,111
2324,131,348,217
2332,14,175,161
2344,220,109,111
2356,123,208,85
2362,143,22,121
2367,720,108,612
2383,379,51,328
2401,122,555,433
2409,275,1018,743
2419,72,191,119
2448,166,544,378
2489,7,147,140
2609,342,160,182
2610,146,6,140
2615,313,115,198
2618,346,145,201
2823,473,49,424
2856,146,20,126
2882,427,133,294
2884,703,75,628
2885,240,349,109
2887,1464,133,1331
2888,477,234,243
2890,390,46,344
2891,244,399,155
3049,124,10,114
3051,16,187,171
3231,466,1205,739
3310,1,87,86
3380,222,105,117
3474,179,39,140
3481,679,839,160
3576,219,85,134
3624,189,38,151
3673F-TPK,491,625,134
3682,108,272,164
4147,296,138,158
5309,772,98,674
5349,114,216,102
5880,164,45,119
6116,490,127,363
6173,196,395,199
6243,155,39,116
6702,908,395,513
8064,413,505,92
8069,395,158,237
8404F-,40,122,82
9136,40,179,139
9188,175,58,117
