1101,0,10,10
1258F-,0,15,15
1314,20,0,20
1333,15,0,15
1337F-,17,2,15
1539,1,14,13
1568,18,0,18
1597,0,20,20
1605,20,30,10
1714,500,0,500
1724,19,0,19
2002,0,15,15
2303,20,0,20
2316,0,216,216
2317,1,28,27
2325,0,12,12
2332,0,30,30
2409,1,37,36
2441,16,0,16
2484,15,3,12
2485,50,3,47
2615,25,6,19
2640,15,0,15
2867,12,0,12
2880,20,0,20
2883,70,85,15
2884,86,0,86
2892,1,10,9
3019,3,85,82
3064,0,11,11
3122,20,0,20
3221,107,86,21
3229,3,13,10
3230,3,16,13
3231,35,13,22
3481,112,23,89
3501,0,64,64
3540,0,10,10
3664F-,30,0,30
4555,13,0,13
4721,32,16,16
4935F-,31,17,14
4984F-,0,15,15
5309,3,14,11
5487,20,40,20
6116,40,0,40
6208,30,0,30
6217,2,19,17
6221,0,11,11
6605,0,84,84
8050,25,0,25
8064,18,35,17
8076,17,2,15
8079,46,0,46
8086,0,11,11
8096,0,20,20
8249,41,0,41
8936,0,10,10
9933,13,1,12
9945,2,12,10
