1101,0,5,5
1201,30,0,30
1314,5,0,5
1402,0,5,5
1452,5,0,5
1604,0,20,20
1710,5,0,5
1785,30,0,30
2014,0,12,12
2031,0,10,10
2106,0,5,5
2324,0,9,9
2344,0,10,10
2356,11,0,11
2377,0,8,8
2455,1,7,6
2495,0,64,64
2520,5,0,5
2542,0,17,17
2801,0,20,20
2816,4,0,4
2856,10,0,10
2882,3,0,3
2888,0,8,8
2890,4,0,4
2916,0,5,5
3005,0,20,20
3028,5,0,5
3078,20,0,20
3086,0,5,5
3221,8,3,5
3229,0,6,6
3231,2,29,27
3376,0,5,5
3413,10,0,10
3545,10,0,10
3576,6,2,4
4123,1,7,6
4147,4,1,3
4161,23,3,20
4529,4,10,6
4533,10,27,17
4938,5,0,5
4991F-,5,1,4
5259,7,0,7
5309,4,0,4
5410,0,50,50
6129,0,5,5
6139,1,8,7
6207,20,0,20
6226,100,0,100
6243,44,19,25
6259,5,0,5
6271,0,10,10
6282,20,0,20
8150,0,10,10
8210,1,6,5
8455F-,10,0,10
8936,9,1,8
9945,0,5,5
